,vazao
2025-07-29 12:30:00,11.965637650678666
2025-07-29 12:45:00,11.885458783366252
2025-07-29 13:00:00,10.098391376765528
2025-07-29 13:15:00,11.092257826832407
2025-07-29 13:30:00,9.750003281734667
2025-07-29 13:45:00,10.39160074745971
2025-07-29 14:00:00,3.4082785696491515
2025-07-29 14:15:00,3.8498423817224623
2025-07-29 14:30:00,3.8357244189944995
2025-07-29 14:45:00,3.6524145032468884
2025-07-29 15:00:00,2.307548842989814
2025-07-29 15:15:00,1.932593403703002
2025-07-29 15:30:00,3.4040006424299216
2025-07-29 15:45:00,2.4254109152214114
2025-07-29 16:00:00,2.334096562575213
2025-07-29 16:15:00,1.5555728603865484
2025-07-29 16:30:00,2.3194589704754685
2025-07-29 16:45:00,2.306253098986704
2025-07-29 17:00:00,3.890796467538772
2025-07-29 17:15:00,4.115611064926206
2025-07-29 17:30:00,5.097076245611413
2025-07-29 17:45:00,3.8705258029207106
2025-07-29 18:00:00,9.951829020615035
2025-07-29 18:15:00,9.646718509607188
2025-07-29 18:30:00,7.788594034298194
2025-07-29 18:45:00,9.883186974949554
2025-07-29 19:00:00,18.423766110148986
2025-07-29 19:15:00,19.193070063783914
2025-07-29 19:30:00,18.01496941802666
2025-07-29 19:45:00,18.422907354661454
2025-07-29 20:00:00,16.257951939416387
2025-07-29 20:15:00,16.054297992733623
2025-07-29 20:30:00,15.516891354670884
2025-07-29 20:45:00,15.638394557911566
2025-07-29 21:00:00,7.612445344525023
2025-07-29 21:15:00,8.510825106328909
2025-07-29 21:30:00,8.018357078111721
2025-07-29 21:45:00,7.651432503571039
2025-07-29 22:00:00,4.333494226914454
2025-07-29 22:15:00,3.2352059615841027
2025-07-29 22:30:00,3.9737282532100036
2025-07-29 22:45:00,4.2793492965074655
2025-07-29 23:00:00,1.8085025765290592
2025-07-29 23:15:00,0.3800562126778748
2025-07-29 23:30:00,1.141941687344928
2025-07-29 23:45:00,0.6293111339382838
2025-07-30 00:00:00,0.7406736835355185
2025-07-30 00:15:00,0.0
2025-07-30 00:30:00,0.0
2025-07-30 00:45:00,0.0
2025-07-30 01:00:00,0.0734908781112032
2025-07-30 01:15:00,0.25371519688786154
2025-07-30 01:30:00,0.0
2025-07-30 01:45:00,0.9754851169892637
2025-07-30 02:00:00,0.2857105831553945
2025-07-30 02:15:00,0.005861628008622943
2025-07-30 02:30:00,0.9085352763136711
2025-07-30 02:45:00,0.0
2025-07-30 03:00:00,0.0
2025-07-30 03:15:00,0.0
2025-07-30 03:30:00,0.0
2025-07-30 03:45:00,0.2887826749928001
2025-07-30 04:00:00,0.0
2025-07-30 04:15:00,0.9174399919865602
2025-07-30 04:30:00,0.0
2025-07-30 04:45:00,0.34811599082889316
2025-07-30 05:00:00,1.0116287343494412
2025-07-30 05:15:00,0.9231288170319982
2025-07-30 05:30:00,0.4759421292930127
2025-07-30 05:45:00,1.4525754476998385
2025-07-30 06:00:00,8.614996302874077
2025-07-30 06:15:00,8.821331279646571
2025-07-30 06:30:00,8.413711333957632
2025-07-30 06:45:00,8.271714195159033
2025-07-30 07:00:00,16.081116006685505
2025-07-30 07:15:00,16.28186566144327
2025-07-30 07:30:00,15.918586912697219
2025-07-30 07:45:00,15.95849459697964
2025-07-30 08:00:00,10.816730277271006
2025-07-30 08:15:00,10.877716807210186
2025-07-30 08:30:00,11.180142770503785
2025-07-30 08:45:00,10.770497467875572
2025-07-30 09:00:00,5.177608076717583
2025-07-30 09:15:00,4.989939475583721
2025-07-30 09:30:00,5.485626524076175
2025-07-30 09:45:00,6.139726008810444
2025-07-30 10:00:00,4.178292585396529
2025-07-30 10:15:00,4.463539125921156
2025-07-30 10:30:00,4.4108502471296465
2025-07-30 10:45:00,4.698282310786965
2025-07-30 11:00:00,7.292401640443627
2025-07-30 11:15:00,7.651038220363054
2025-07-30 11:30:00,8.119958598165992
2025-07-30 11:45:00,6.783572985707994
2025-07-30 12:00:00,12.134369851768776
2025-07-30 12:15:00,13.199896298541033
2025-07-30 12:30:00,12.82893972895016
2025-07-30 12:45:00,12.799941263949103
2025-07-30 13:00:00,10.179510959796035
2025-07-30 13:15:00,10.318384470899865
2025-07-30 13:30:00,11.45367429588392
2025-07-30 13:45:00,10.425059373260254
2025-07-30 14:00:00,3.3439422700955364
2025-07-30 14:15:00,2.965738264232019
2025-07-30 14:30:00,3.632041257544489
2025-07-30 14:45:00,3.2504787353100495
2025-07-30 15:00:00,3.2021718267722026
2025-07-30 15:15:00,2.784819429393246
2025-07-30 15:30:00,1.2903846214107468
2025-07-30 15:45:00,1.7360878895705616
2025-07-30 16:00:00,2.7169858977951664
2025-07-30 16:15:00,1.5911753434874514
2025-07-30 16:30:00,2.673715629974883
2025-07-30 16:45:00,2.787060496391633
2025-07-30 17:00:00,4.212854236746338
2025-07-30 17:15:00,4.413055480283607
2025-07-30 17:30:00,4.327901987510851
2025-07-30 17:45:00,4.038279673804288
2025-07-30 18:00:00,10.431179762692338
2025-07-30 18:15:00,9.949227595653301
2025-07-30 18:30:00,9.715052340103457
2025-07-30 18:45:00,9.676066127275353
2025-07-30 19:00:00,18.942415842931503
2025-07-30 19:15:00,18.642401050843322
2025-07-30 19:30:00,19.51419850805254
2025-07-30 19:45:00,18.842940617353882
2025-07-30 20:00:00,16.845383019439133
2025-07-30 20:15:00,17.21510882646668
2025-07-30 20:30:00,17.428168607064727
2025-07-30 20:45:00,17.311449457660668
2025-07-30 21:00:00,8.586470342462913
2025-07-30 21:15:00,9.518162316086029
2025-07-30 21:30:00,8.249484891043865
2025-07-30 21:45:00,9.518583703531258
2025-07-30 22:00:00,3.462078674568791
2025-07-30 22:15:00,4.429392798878095
2025-07-30 22:30:00,4.502779157769398
2025-07-30 22:45:00,5.299342058466741
2025-07-30 23:00:00,1.5508106421162762
2025-07-30 23:15:00,1.0173642316471734
2025-07-30 23:30:00,1.6508499364128997
2025-07-30 23:45:00,1.3966287081812423
2025-07-31 00:00:00,0.002934388640236929
2025-07-31 00:15:00,0.526276194238848
2025-07-31 00:30:00,0.0
2025-07-31 00:45:00,0.13474119171675414
2025-07-31 01:00:00,0.0
2025-07-31 01:15:00,0.0
2025-07-31 01:30:00,0.0
2025-07-31 01:45:00,0.0
2025-07-31 02:00:00,0.2400540753368541
2025-07-31 02:15:00,0.0
2025-07-31 02:30:00,0.3843667289603728
2025-07-31 02:45:00,0.12724912513472933
2025-07-31 03:00:00,0.863055783083279
2025-07-31 03:15:00,0.5831975371322176
2025-07-31 03:30:00,0.2747753596604946
2025-07-31 03:45:00,0.0
2025-07-31 04:00:00,0.5574066816003943
2025-07-31 04:15:00,1.0850276752670323
2025-07-31 04:30:00,0.6752731051020346
2025-07-31 04:45:00,0.25455858153477945
2025-07-31 05:00:00,0.5103089071616198
2025-07-31 05:15:00,0.7856736548133012
2025-07-31 05:30:00,0.8507630934776315
2025-07-31 05:45:00,0.33039506322104617
2025-07-31 06:00:00,8.45667737174499
2025-07-31 06:15:00,7.836029036222117
2025-07-31 06:30:00,8.641258944927458
2025-07-31 06:45:00,8.051918371298079
2025-07-31 07:00:00,14.92500401853519
2025-07-31 07:15:00,14.912238739883406
2025-07-31 07:30:00,14.429467118540392
2025-07-31 07:45:00,15.211446424494866
2025-07-31 08:00:00,9.641728879690836
2025-07-31 08:15:00,10.341537790869118
2025-07-31 08:30:00,11.362582315702744
2025-07-31 08:45:00,10.799493040612496
2025-07-31 09:00:00,5.212422136752118
2025-07-31 09:15:00,5.106105428239658
2025-07-31 09:30:00,6.335066321546991
2025-07-31 09:45:00,4.807904235439453
2025-07-31 10:00:00,3.0593308084898423
2025-07-31 10:15:00,4.570299538824867
2025-07-31 10:30:00,3.7269767433295673
2025-07-31 10:45:00,4.78472713593167
2025-07-31 11:00:00,8.563540243365793
2025-07-31 11:15:00,7.574578204377321
2025-07-31 11:30:00,7.6536835302820085
2025-07-31 11:45:00,7.277231165430523
2025-07-31 12:00:00,12.588148867316049
2025-07-31 12:15:00,12.457100003882104
2025-07-31 12:30:00,12.80008902729174
2025-07-31 12:45:00,13.506455934234264
2025-07-31 13:00:00,9.839773705973359
2025-07-31 13:15:00,10.206506202136119
2025-07-31 13:30:00,10.426828276528711
2025-07-31 13:45:00,10.439690659816666
2025-07-31 14:00:00,3.3280693585333365
2025-07-31 14:15:00,3.430386124607563
2025-07-31 14:30:00,3.1559602872776167
2025-07-31 14:45:00,3.36133557590598
2025-07-31 15:00:00,2.246634984819847
2025-07-31 15:15:00,1.6870439667619577
2025-07-31 15:30:00,1.224421320784387
2025-07-31 15:45:00,2.020213378945672
2025-07-31 16:00:00,2.218675736303157
2025-07-31 16:15:00,2.0092276692574185
2025-07-31 16:30:00,1.5918759307622423
2025-07-31 16:45:00,1.423721331769947
2025-07-31 17:00:00,4.413658794719396
2025-07-31 17:15:00,3.7245260831249536
2025-07-31 17:30:00,4.526388200109615
2025-07-31 17:45:00,4.25302599411892
2025-07-31 18:00:00,8.968894654960879
2025-07-31 18:15:00,9.361778391082183
2025-07-31 18:30:00,9.377390103481435
2025-07-31 18:45:00,9.143033082742914
2025-07-31 19:00:00,18.695182965817622
2025-07-31 19:15:00,18.288365002392606
2025-07-31 19:30:00,18.341717513379702
2025-07-31 19:45:00,18.26988033254409
2025-07-31 20:00:00,16.16862584802454
2025-07-31 20:15:00,16.00934566101317
2025-07-31 20:30:00,16.60015147164312
2025-07-31 20:45:00,16.033864576540545
2025-07-31 21:00:00,8.448126365324399
2025-07-31 21:15:00,8.97620754673948
2025-07-31 21:30:00,8.068931967653697
2025-07-31 21:45:00,7.622121927798614
2025-07-31 22:00:00,3.7369532841797213
2025-07-31 22:15:00,4.5856960700818625
2025-07-31 22:30:00,4.679736167026066
2025-07-31 22:45:00,4.625785446513418
2025-07-31 23:00:00,0.9042967700843179
2025-07-31 23:15:00,0.29353940828367686
2025-07-31 23:30:00,1.5744524783298588
2025-07-31 23:45:00,1.047588038057004
2025-08-01 00:00:00,0.3725787665257201
2025-08-01 00:15:00,0.21114148499780197
2025-08-01 00:30:00,0.27803856945422556
2025-08-01 00:45:00,0.09728013490899035
2025-08-01 01:00:00,1.2802729102536956
2025-08-01 01:15:00,1.1413542858340529
2025-08-01 01:30:00,0.39015852014867947
2025-08-01 01:45:00,0.46187967622213105
2025-08-01 02:00:00,0.0
2025-08-01 02:15:00,1.317936051284975
2025-08-01 02:30:00,0.26386460287244423
2025-08-01 02:45:00,0.4135874698701872
2025-08-01 03:00:00,0.21606301157971194
2025-08-01 03:15:00,0.0
2025-08-01 03:30:00,0.6862118372027765
2025-08-01 03:45:00,0.0
2025-08-01 04:00:00,0.17099083737589904
2025-08-01 04:15:00,0.16761722031306778
2025-08-01 04:30:00,0.0
2025-08-01 04:45:00,0.4171234847173551
2025-08-01 05:00:00,0.7752468910308278
2025-08-01 05:15:00,0.9995179538182317
2025-08-01 05:30:00,0.8548937659092383
2025-08-01 05:45:00,0.6688000869224665
2025-08-01 06:00:00,7.806737004931413
2025-08-01 06:15:00,7.902309871355117
2025-08-01 06:30:00,8.160427796936919
2025-08-01 06:45:00,8.211179750862671
2025-08-01 07:00:00,14.901358760770645
2025-08-01 07:15:00,14.71797872811221
2025-08-01 07:30:00,14.968679898776267
2025-08-01 07:45:00,14.7648988569127
2025-08-01 08:00:00,9.131724891788595
2025-08-01 08:15:00,9.44212022598506
2025-08-01 08:30:00,9.316741371925717
2025-08-01 08:45:00,9.54053583206796
2025-08-01 09:00:00,5.980377956206721
2025-08-01 09:15:00,3.9620595801053353
2025-08-01 09:30:00,4.519742582460296
2025-08-01 09:45:00,5.1998199910574
2025-08-01 10:00:00,4.886329245479022
2025-08-01 10:15:00,4.310150836573626
2025-08-01 10:30:00,2.8332656684480684
2025-08-01 10:45:00,3.851280354987429
2025-08-01 11:00:00,6.7299640665566445
2025-08-01 11:15:00,7.290204882621358
2025-08-01 11:30:00,6.873045688821762
2025-08-01 11:45:00,7.210849911692363
2025-08-01 12:00:00,11.854961433551408
2025-08-01 12:15:00,12.120142681105898
2025-08-01 12:30:00,11.814483727466193
2025-08-01 12:45:00,11.05096971419163
2025-08-01 13:00:00,9.870316889928406
2025-08-01 13:15:00,9.796987457373717
2025-08-01 13:30:00,10.061158789181825
2025-08-01 13:45:00,9.935474907793731
2025-08-01 14:00:00,3.6402561443135895
2025-08-01 14:15:00,3.037097594751853
2025-08-01 14:30:00,3.0310446950657965
2025-08-01 14:45:00,3.319645228442082
2025-08-01 15:00:00,3.41804325319456
2025-08-01 15:15:00,2.0557491516513444
2025-08-01 15:30:00,2.127851344685646
2025-08-01 15:45:00,2.043187623988768
2025-08-01 16:00:00,2.6811327966458345
2025-08-01 16:15:00,1.5141354806497738
2025-08-01 16:30:00,2.6547426362401403
2025-08-01 16:45:00,1.395381727145355
2025-08-01 17:00:00,3.157979005767969
2025-08-01 17:15:00,4.392950087800375
2025-08-01 17:30:00,3.798910814433621
2025-08-01 17:45:00,3.8518365646762183
2025-08-01 18:00:00,9.233439128631241
2025-08-01 18:15:00,9.129912705210483
2025-08-01 18:30:00,8.450409692442262
2025-08-01 18:45:00,8.968715748827348
2025-08-01 19:00:00,17.357161621374235
2025-08-01 19:15:00,16.814939699075452
2025-08-01 19:30:00,17.737649785890493
2025-08-01 19:45:00,17.19895636814494
2025-08-01 20:00:00,15.90496112626489
2025-08-01 20:15:00,15.516602444822027
2025-08-01 20:30:00,15.087586611015213
2025-08-01 20:45:00,14.779915995406183
2025-08-01 21:00:00,7.938102757392372
2025-08-01 21:15:00,7.679225272222876
2025-08-01 21:30:00,8.566726524805812
2025-08-01 21:45:00,6.522646627503126
2025-08-01 22:00:00,4.390483847360554
2025-08-01 22:15:00,3.221867541075204
2025-08-01 22:30:00,4.116916969957608
2025-08-01 22:45:00,4.41981584630455
2025-08-01 23:00:00,1.1503921483947361
2025-08-01 23:15:00,0.9287668129111611
2025-08-01 23:30:00,0.7683003200797651
2025-08-01 23:45:00,1.4173843488162965
2025-08-02 00:00:00,0.08146165971939856
2025-08-02 00:15:00,0.0
2025-08-02 00:30:00,0.5025513800228989
2025-08-02 00:45:00,0.0
2025-08-02 01:00:00,0.0
2025-08-02 01:15:00,0.6847412789064183
2025-08-02 01:30:00,0.3408779415429456
2025-08-02 01:45:00,0.48383868907658967
2025-08-02 02:00:00,0.0
2025-08-02 02:15:00,0.0
2025-08-02 02:30:00,0.12081012301273586
2025-08-02 02:45:00,0.15422938446914253
2025-08-02 03:00:00,0.004597342101611668
2025-08-02 03:15:00,0.0
2025-08-02 03:30:00,0.886619794225827
2025-08-02 03:45:00,0.6306736037873164
2025-08-02 04:00:00,0.04123814869011877
2025-08-02 04:15:00,0.4831105471873254
2025-08-02 04:30:00,0.3986169555391923
2025-08-02 04:45:00,0.0
2025-08-02 05:00:00,1.0448393436480847
2025-08-02 05:15:00,0.6798580603460012
2025-08-02 05:30:00,0.6103357092510953
2025-08-02 05:45:00,1.144008105284759
2025-08-02 06:00:00,9.015946613230483
2025-08-02 06:15:00,9.593085475954922
2025-08-02 06:30:00,9.858766231544633
2025-08-02 06:45:00,9.45891831772986
2025-08-02 07:00:00,18.079828440438824
2025-08-02 07:15:00,18.480054218133663
2025-08-02 07:30:00,18.323134981339617
2025-08-02 07:45:00,17.784163682916326
2025-08-02 08:00:00,12.687029411159664
2025-08-02 08:15:00,11.798215104241086
2025-08-02 08:30:00,12.286871787900589
2025-08-02 08:45:00,12.28834695278672
2025-08-02 09:00:00,6.32001233474297
2025-08-02 09:15:00,7.1157276994610195
2025-08-02 09:30:00,6.407991063111642
2025-08-02 09:45:00,6.651045350348947
2025-08-02 10:00:00,4.735394389424429
2025-08-02 10:15:00,5.743186557531484
2025-08-02 10:30:00,5.941637022545872
2025-08-02 10:45:00,4.9110674405355645
2025-08-02 11:00:00,8.088802440580722
2025-08-02 11:15:00,8.966589174379747
2025-08-02 11:30:00,8.29155276855971
2025-08-02 11:45:00,8.474760515754983
2025-08-02 12:00:00,14.407422150824354
2025-08-02 12:15:00,14.913154017124668
2025-08-02 12:30:00,15.420264386635797
2025-08-02 12:45:00,14.567564148081242
2025-08-02 13:00:00,12.124934634935409
2025-08-02 13:15:00,12.100116301814635
2025-08-02 13:30:00,11.907507599195448
2025-08-02 13:45:00,12.32295397011549
2025-08-02 14:00:00,3.6997238217332056
2025-08-02 14:15:00,3.8946213901517877
2025-08-02 14:30:00,3.9173561906420478
2025-08-02 14:45:00,3.7160078084671686
2025-08-02 15:00:00,1.6400249226944625
2025-08-02 15:15:00,2.615646260655259
2025-08-02 15:30:00,2.065968044102278
2025-08-02 15:45:00,2.284881780322086
2025-08-02 16:00:00,3.4033552175327455
2025-08-02 16:15:00,2.4052071316884907
2025-08-02 16:30:00,2.3095310027596523
2025-08-02 16:45:00,2.281651092967265
2025-08-02 17:00:00,5.184278867945096
2025-08-02 17:15:00,4.95108937537607
2025-08-02 17:30:00,5.185070677860043
2025-08-02 17:45:00,5.730550053261898
2025-08-02 18:00:00,10.780283336250692
2025-08-02 18:15:00,10.773423130649029
2025-08-02 18:30:00,11.543823057086575
2025-08-02 18:45:00,11.132220377285666
2025-08-02 19:00:00,22.368496541717477
2025-08-02 19:15:00,22.135994555022446
2025-08-02 19:30:00,21.68372471089133
2025-08-02 19:45:00,21.83257961872491
2025-08-02 20:00:00,19.308728913767702
2025-08-02 20:15:00,19.577356001779066
2025-08-02 20:30:00,19.39516659497098
2025-08-02 20:45:00,20.07798091400919
2025-08-02 21:00:00,10.101427754326524
2025-08-02 21:15:00,11.023051322690048
2025-08-02 21:30:00,8.845709287218876
2025-08-02 21:45:00,10.052101029118262
2025-08-02 22:00:00,5.576676395161833
2025-08-02 22:15:00,5.045428611604449
2025-08-02 22:30:00,4.426400864474154
2025-08-02 22:45:00,5.092134071427885
2025-08-02 23:00:00,0.31662014012752926
2025-08-02 23:15:00,1.5622078818710348
2025-08-02 23:30:00,1.0789934514887827
2025-08-02 23:45:00,2.4091683605592387
2025-08-03 00:00:00,0.4081654793765961
2025-08-03 00:15:00,1.0239316862163934
2025-08-03 00:30:00,0.0
2025-08-03 00:45:00,0.6981544641361803
2025-08-03 01:00:00,0.0
2025-08-03 01:15:00,0.0
2025-08-03 01:30:00,0.9417634077130852
2025-08-03 01:45:00,0.6056123163726888
2025-08-03 02:00:00,0.0
2025-08-03 02:15:00,0.42312051788879323
2025-08-03 02:30:00,0.7879911534177464
2025-08-03 02:45:00,0.015943913488639938
2025-08-03 03:00:00,0.3267518835444627
2025-08-03 03:15:00,0.4667268589814658
2025-08-03 03:30:00,0.044751972614238744
2025-08-03 03:45:00,1.2502356825146683
2025-08-03 04:00:00,0.0
2025-08-03 04:15:00,0.565175797219085
2025-08-03 04:30:00,0.0
2025-08-03 04:45:00,0.05143396286928881
2025-08-03 05:00:00,1.0012365456188386
2025-08-03 05:15:00,1.5715741251731188
2025-08-03 05:30:00,0.8440729401149638
2025-08-03 05:45:00,1.7215882538107332
2025-08-03 06:00:00,9.183516061449406
2025-08-03 06:15:00,9.35597730577845
2025-08-03 06:30:00,9.356241563398294
2025-08-03 06:45:00,10.19529240589682
2025-08-03 07:00:00,17.161248003317116
2025-08-03 07:15:00,17.559109731755257
2025-08-03 07:30:00,16.919903337322623
2025-08-03 07:45:00,16.653784381114423
2025-08-03 08:00:00,11.059397980872824
2025-08-03 08:15:00,11.746106202408932
2025-08-03 08:30:00,11.637034643945285
2025-08-03 08:45:00,11.757837466882581
2025-08-03 09:00:00,6.563960387523191
2025-08-03 09:15:00,6.445952076489974
2025-08-03 09:30:00,5.659290185372855
2025-08-03 09:45:00,5.909161649410247
2025-08-03 10:00:00,4.236655259749082
2025-08-03 10:15:00,6.237740676115647
2025-08-03 10:30:00,4.932034344917043
2025-08-03 10:45:00,4.367438833063272
2025-08-03 11:00:00,8.81876965368939
2025-08-03 11:15:00,8.648901721135537
2025-08-03 11:30:00,7.952152734770581
2025-08-03 11:45:00,8.108789161647689
2025-08-03 12:00:00,14.30896958788156
2025-08-03 12:15:00,14.819701107522228
2025-08-03 12:30:00,13.50289387367378
2025-08-03 12:45:00,14.23920516002077
2025-08-03 13:00:00,11.783822068462483
2025-08-03 13:15:00,12.16063055119302
2025-08-03 13:30:00,11.675930499274934
2025-08-03 13:45:00,12.090373149494877
2025-08-03 14:00:00,3.5375406966757588
2025-08-03 14:15:00,3.610370041166983
2025-08-03 14:30:00,3.392246305053455
2025-08-03 14:45:00,3.8478998310858366
2025-08-03 15:00:00,2.214447338581711
2025-08-03 15:15:00,3.078722735140045
2025-08-03 15:30:00,2.422865961106489
2025-08-03 15:45:00,2.97112757328885
2025-08-03 16:00:00,1.8821552363822815
2025-08-03 16:15:00,2.026273971906506
2025-08-03 16:30:00,3.0594806271644996
2025-08-03 16:45:00,2.157019252444264
2025-08-03 17:00:00,5.257912371544563
2025-08-03 17:15:00,3.7588681681103884
2025-08-03 17:30:00,4.8889543584748925
2025-08-03 17:45:00,4.667293253381591
2025-08-03 18:00:00,10.381777407529674
2025-08-03 18:15:00,9.97014838160142
2025-08-03 18:30:00,9.479701665101526
2025-08-03 18:45:00,10.217456779126971
2025-08-03 19:00:00,21.015531342552947
2025-08-03 19:15:00,20.28132733561862
2025-08-03 19:30:00,20.537442398784737
2025-08-03 19:45:00,20.967427824818554
2025-08-03 20:00:00,18.681118138866218
2025-08-03 20:15:00,18.50003493800588
2025-08-03 20:30:00,19.02660804255872
2025-08-03 20:45:00,18.753813378793826
2025-08-03 21:00:00,9.406119420396319
2025-08-03 21:15:00,9.08902702236531
2025-08-03 21:30:00,9.292342092220704
2025-08-03 21:45:00,9.545499662458008
2025-08-03 22:00:00,4.695332952159911
2025-08-03 22:15:00,5.53622217631026
2025-08-03 22:30:00,4.234213628806181
2025-08-03 22:45:00,5.180396446263554
2025-08-03 23:00:00,1.709415660404494
2025-08-03 23:15:00,0.14337410901488856
2025-08-03 23:30:00,1.2338212386433964
2025-08-03 23:45:00,0.483854347369279
2025-08-04 00:00:00,0.13546209905642226
2025-08-04 00:15:00,1.061126548029188
2025-08-04 00:30:00,1.2550553444498982
2025-08-04 00:45:00,0.04201934260691359
2025-08-04 01:00:00,1.2505039169907866
2025-08-04 01:15:00,0.5395603722400049
2025-08-04 01:30:00,0.0
2025-08-04 01:45:00,0.0
2025-08-04 02:00:00,0.31000811193561234
2025-08-04 02:15:00,0.5265778260166016
2025-08-04 02:30:00,0.4068487266554194
2025-08-04 02:45:00,0.23071605907579493
2025-08-04 03:00:00,0.5646402062521945
2025-08-04 03:15:00,0.19188309168929274
2025-08-04 03:30:00,0.0
2025-08-04 03:45:00,0.06642155235392758
2025-08-04 04:00:00,0.13933110578748595
2025-08-04 04:15:00,0.0
2025-08-04 04:30:00,0.5288178772427867
2025-08-04 04:45:00,0.0
2025-08-04 05:00:00,0.6391415558083353
2025-08-04 05:15:00,0.3081293913134162
2025-08-04 05:30:00,0.61826802799531
2025-08-04 05:45:00,1.2067734761896118
2025-08-04 06:00:00,8.480700572213221
2025-08-04 06:15:00,8.32983633928491
2025-08-04 06:30:00,8.583261733162518
2025-08-04 06:45:00,8.657182178897742
2025-08-04 07:00:00,15.379704804027897
2025-08-04 07:15:00,14.715494771518864
2025-08-04 07:30:00,15.176410283246147
2025-08-04 07:45:00,15.214276264679256
2025-08-04 08:00:00,10.41139037429928
2025-08-04 08:15:00,10.965926454122172
2025-08-04 08:30:00,10.576105240406001
2025-08-04 08:45:00,10.806211498315625
2025-08-04 09:00:00,4.452163013215618
2025-08-04 09:15:00,4.119098941561496
2025-08-04 09:30:00,5.294415308464877
2025-08-04 09:45:00,4.686110200070269
2025-08-04 10:00:00,2.8779654668123413
2025-08-04 10:15:00,4.3807835857475865
2025-08-04 10:30:00,3.832732338931616
2025-08-04 10:45:00,4.858664590777906
2025-08-04 11:00:00,7.169553523962593
2025-08-04 11:15:00,6.71963632713295
2025-08-04 11:30:00,7.117979933959494
2025-08-04 11:45:00,7.21752136654126
2025-08-04 12:00:00,11.672375062893119
2025-08-04 12:15:00,12.330704764287253
2025-08-04 12:30:00,12.040501071365961
2025-08-04 12:45:00,13.002281702450775
2025-08-04 13:00:00,10.205503902448376
2025-08-04 13:15:00,10.037918803469045
2025-08-04 13:30:00,10.012255319751862
2025-08-04 13:45:00,10.532536896397236
2025-08-04 14:00:00,3.6007098574393357
2025-08-04 14:15:00,3.1585339242205683
2025-08-04 14:30:00,2.18506962273265
2025-08-04 14:45:00,2.849597064936468
2025-08-04 15:00:00,1.8966126014729079
2025-08-04 15:15:00,2.623602362142902
2025-08-04 15:30:00,2.3647537478897793
2025-08-04 15:45:00,2.5320264114698774
2025-08-04 16:00:00,1.7654602826346402
2025-08-04 16:15:00,2.320261453893328
2025-08-04 16:30:00,1.549674006972915
2025-08-04 16:45:00,3.170432440825237
2025-08-04 17:00:00,5.255318691638944
2025-08-04 17:15:00,3.854437807659311
2025-08-04 17:30:00,4.369109642050119
2025-08-04 17:45:00,3.9334315426305024
2025-08-04 18:00:00,9.284416665960505
2025-08-04 18:15:00,9.746221162267167
2025-08-04 18:30:00,9.291533815101094
2025-08-04 18:45:00,9.278687103709498
2025-08-04 19:00:00,17.54689152393505
2025-08-04 19:15:00,17.938943042396794
2025-08-04 19:30:00,17.442242024398972
2025-08-04 19:45:00,16.92228415816522
2025-08-04 20:00:00,16.73078941589692
2025-08-04 20:15:00,16.433001057859617
2025-08-04 20:30:00,16.197714909162322
2025-08-04 20:45:00,15.864515954287867
2025-08-04 21:00:00,7.680005647913665
2025-08-04 21:15:00,9.32754037953909
2025-08-04 21:30:00,8.760086901037642
2025-08-04 21:45:00,8.44152152764644
2025-08-04 22:00:00,4.393461146902028
2025-08-04 22:15:00,3.140542376213312
2025-08-04 22:30:00,4.045830351320349
2025-08-04 22:45:00,5.019949289762586
2025-08-04 23:00:00,0.9299193999014757
2025-08-04 23:15:00,0.7782819465325441
2025-08-04 23:30:00,1.9480285254223368
2025-08-04 23:45:00,0.8761466978396422
2025-08-05 00:00:00,0.0
2025-08-05 00:15:00,0.0
2025-08-05 00:30:00,0.0
2025-08-05 00:45:00,0.0
2025-08-05 01:00:00,0.7555426679949939
2025-08-05 01:15:00,0.9624049878073542
2025-08-05 01:30:00,0.0
2025-08-05 01:45:00,0.10752044432253946
2025-08-05 02:00:00,0.0
2025-08-05 02:15:00,0.8306155199124908
2025-08-05 02:30:00,0.5323550371073271
2025-08-05 02:45:00,0.0
2025-08-05 03:00:00,0.3765234336075979
2025-08-05 03:15:00,0.32331926530425165
2025-08-05 03:30:00,0.0
2025-08-05 03:45:00,0.271691580556526
2025-08-05 04:00:00,0.6728976008004697
2025-08-05 04:15:00,0.100600452500757
2025-08-05 04:30:00,0.04486447883292677
2025-08-05 04:45:00,0.0
2025-08-05 05:00:00,0.48831939918390826
2025-08-05 05:15:00,1.0869761936482492
2025-08-05 05:30:00,0.7809322194020987
2025-08-05 05:45:00,1.2475137415844912
2025-08-05 06:00:00,8.192854400745391
2025-08-05 06:15:00,8.08492618623566
2025-08-05 06:30:00,7.609847191038941
2025-08-05 06:45:00,8.562895873912794
2025-08-05 07:00:00,15.192668310557012
2025-08-05 07:15:00,14.994834666496743
2025-08-05 07:30:00,14.465665800295811
2025-08-05 07:45:00,14.79229611571882
2025-08-05 08:00:00,9.578037416893338
2025-08-05 08:15:00,9.50185495749767
2025-08-05 08:30:00,10.252727650687234
2025-08-05 08:45:00,10.560147368884461
2025-08-05 09:00:00,4.672413515694744
2025-08-05 09:15:00,5.692414975483949
2025-08-05 09:30:00,4.9890427063599185
2025-08-05 09:45:00,5.638034287786357
2025-08-05 10:00:00,4.123835018892985
2025-08-05 10:15:00,4.624523078188232
2025-08-05 10:30:00,4.229146749376577
2025-08-05 10:45:00,3.723927464338542
